21.94000000000014,Node send file,4,map:0.6376254930734149
21.95000000000014,Link Activate,4,map:0.6376254930734149
21.960000000000143,Node received file,4,map:0.6376254930734149
22.060000000000144,Node send file,4,map:0.48931470286978174
22.070000000000146,Link Activate,4,map:0.48931470286978174
22.080000000000148,Node received file,4,map:0.48931470286978174
22.18000000000015,Node send file,4,map:0.6159051259695314
22.19000000000015,Link Activate,4,map:0.6159051259695314
22.200000000000152,Node received file,4,map:0.6159051259695314
22.300000000000153,Node send file,4,map:0.42909345154232537
22.310000000000155,Link Activate,4,map:0.42909345154232537
22.320000000000157,Node received file,4,map:0.42909345154232537
22.420000000000158,Node send file,4,map:0.23581128424642236
22.43000000000016,Link Activate,4,map:0.23581128424642236
22.44000000000016,Node received file,4,map:0.23581128424642236
22.540000000000163,Node send file,4,map:0.20405217508395343
22.550000000000164,Link Activate,4,map:0.20405217508395343
22.560000000000166,Node received file,4,map:0.20405217508395343
22.660000000000167,Node send file,4,map:0.07147378158880938
22.67000000000017,Link Activate,4,map:0.07147378158880938
22.68000000000017,Node received file,4,map:0.07147378158880938
22.78000000000017,Node send file,4,map:0.09914730090326301
22.790000000000173,Link Activate,4,map:0.09914730090326301
22.800000000000175,Node received file,4,map:0.09914730090326301
22.900000000000176,Node send file,4,map:0.20583853772758137
22.910000000000178,Link Activate,4,map:0.20583853772758137
22.92000000000018,Node received file,4,map:0.20583853772758137
23.02000000000018,Node send file,4,map:0.33836660165484084
23.030000000000182,Link Activate,4,map:0.33836660165484084
23.040000000000184,Node received file,4,map:0.33836660165484084
23.140000000000185,Node send file,4,map:0.2937938487895472
23.150000000000187,Link Activate,4,map:0.2937938487895472
23.16000000000019,Node received file,4,map:0.2937938487895472
23.26000000000019,Node send file,4,map:0.3797696512485918
23.27000000000019,Link Activate,4,map:0.3797696512485918
23.280000000000193,Node received file,4,map:0.3797696512485918
23.380000000000194,Node send file,4,map:0.4703367951443836
23.390000000000196,Link Activate,4,map:0.4703367951443836
23.400000000000198,Node received file,4,map:0.4703367951443836
23.5000000000002,Node send file,4,map:0.5848723869307544
23.5100000000002,Link Activate,4,map:0.5848723869307544
23.520000000000202,Node received file,4,map:0.5848723869307544
23.620000000000203,Node send file,4,map:0.6153884153580891
23.630000000000205,Link Activate,4,map:0.6153884153580891
23.640000000000207,Node received file,4,map:0.6153884153580891
23.740000000000208,Node send file,4,map:0.5738198448046513
23.75000000000021,Link Activate,4,map:0.5738198448046513
23.76000000000021,Node received file,4,map:0.5738198448046513
23.860000000000213,Node send file,4,map:0.448793756155554
23.870000000000214,Link Activate,4,map:0.448793756155554
23.880000000000216,Node received file,4,map:0.448793756155554
23.980000000000217,Node send file,4,map:0.5158742622958592
23.99000000000022,Link Activate,4,map:0.5158742622958592
24.00000000000022,Node received file,4,map:0.5158742622958592
24.10000000000022,Node send file,4,map:0.32044233616301987
24.110000000000223,Link Activate,4,map:0.32044233616301987
24.120000000000225,Node received file,4,map:0.32044233616301987
24.220000000000226,Node send file,4,map:0.48257791827250185
24.230000000000228,Link Activate,4,map:0.48257791827250185
24.24000000000023,Node received file,4,map:0.48257791827250185
24.34000000000023,Node send file,4,map:0.38331554769565807
24.350000000000232,Link Activate,4,map:0.38331554769565807
24.360000000000234,Node received file,4,map:0.38331554769565807
24.460000000000235,Node send file,4,map:0.5437365848111818
24.470000000000237,Link Activate,4,map:0.5437365848111818
24.48000000000024,Node received file,4,map:0.5437365848111818
24.58000000000024,Node send file,4,map:0.41314557762072585
24.59000000000024,Link Activate,4,map:0.41314557762072585
24.600000000000243,Node received file,4,map:0.41314557762072585
24.700000000000244,Node send file,4,map:0.6000964588728532
24.710000000000246,Link Activate,4,map:0.6000964588728532
24.720000000000248,Node received file,4,map:0.6000964588728532
24.82000000000025,Node send file,4,map:0.6208181430639195
24.83000000000025,Link Activate,4,map:0.6208181430639195
24.840000000000252,Node received file,4,map:0.6208181430639195
24.940000000000254,Node send file,4,map:0.670522518139647
24.950000000000255,Link Activate,4,map:0.670522518139647
24.960000000000257,Node received file,4,map:0.670522518139647
25.060000000000258,Node send file,4,map:0.4907656111286861
25.07000000000026,Link Activate,4,map:0.4907656111286861
25.08000000000026,Node received file,4,map:0.4907656111286861
25.180000000000263,Node send file,4,map:0.31067832653503713
25.190000000000264,Link Activate,4,map:0.31067832653503713
25.200000000000266,Node received file,4,map:0.31067832653503713
25.300000000000267,Node send file,4,map:0.3255041861972999
25.31000000000027,Link Activate,4,map:0.3255041861972999
25.32000000000027,Node received file,4,map:0.3255041861972999
25.42000000000027,Node send file,4,map:0.4479865500831488
25.430000000000273,Link Activate,4,map:0.4479865500831488
25.440000000000275,Node received file,4,map:0.4479865500831488
25.540000000000276,Node send file,4,map:0.3078275740825325
25.550000000000278,Link Activate,4,map:0.3078275740825325
25.56000000000028,Node received file,4,map:0.3078275740825325
25.66000000000028,Node send file,4,map:0.18812674980713312
25.670000000000282,Link Activate,4,map:0.18812674980713312
25.680000000000284,Node received file,4,map:0.18812674980713312
25.780000000000285,Node send file,4,map:0.1146685804087734
25.790000000000287,Link Activate,4,map:0.1146685804087734
25.80000000000029,Node received file,4,map:0.1146685804087734
25.90000000000029,Node send file,4,map:0.10889564788470674
25.91000000000029,Link Activate,4,map:0.10889564788470674
25.920000000000293,Node received file,4,map:0.10889564788470674
26.020000000000294,Node send file,4,map:0.031501044594352476
26.030000000000296,Link Activate,4,map:0.031501044594352476
26.040000000000298,Node received file,4,map:0.031501044594352476
26.1400000000003,Node send file,4,map:-0.13891192046630446
26.1500000000003,Link Activate,4,map:-0.13891192046630446
26.160000000000302,Node received file,4,map:-0.13891192046630446
26.260000000000304,Node send file,4,map:0.0
26.270000000000305,Link Activate,4,map:0.0
26.280000000000307,Node received file,4,map:0.0
26.380000000000308,Node send file,4,map:0.0
26.39000000000031,Link Activate,4,map:0.0
26.40000000000031,Node received file,4,map:0.0
26.500000000000313,Node send file,4,map:0.09396613589826097
26.510000000000314,Link Activate,4,map:0.09396613589826097
26.520000000000316,Node received file,4,map:0.09396613589826097
26.620000000000317,Node send file,4,map:-0.07106593199186453
26.63000000000032,Link Activate,4,map:-0.07106593199186453
26.64000000000032,Node received file,4,map:-0.07106593199186453
26.74000000000032,Node send file,4,map:0.0
26.750000000000323,Link Activate,4,map:0.0
26.760000000000325,Node received file,4,map:0.0
26.860000000000326,Node send file,4,map:0.09998446514986564
26.870000000000328,Link Activate,4,map:0.09998446514986564
26.88000000000033,Node received file,4,map:0.09998446514986564
26.98000000000033,Node send file,4,map:0.19936968811575556
26.990000000000332,Link Activate,4,map:0.19936968811575556
27.000000000000334,Node received file,4,map:0.19936968811575556
27.100000000000335,Node send file,4,map:0.3414219672907385
27.110000000000337,Link Activate,4,map:0.3414219672907385
27.12000000000034,Node received file,4,map:0.3414219672907385
27.22000000000034,Node send file,4,map:0.17063231977428633
27.23000000000034,Link Activate,4,map:0.17063231977428633
27.240000000000343,Node received file,4,map:0.17063231977428633
27.340000000000344,Node send file,4,map:0.31194144790023404
27.350000000000346,Link Activate,4,map:0.31194144790023404
27.360000000000348,Node received file,4,map:0.31194144790023404
27.46000000000035,Node send file,4,map:0.21052027134784831
27.47000000000035,Link Activate,4,map:0.21052027134784831
27.480000000000352,Node received file,4,map:0.21052027134784831
27.580000000000354,Node send file,4,map:0.06236169588535512
27.590000000000355,Link Activate,4,map:0.06236169588535512
27.600000000000357,Node received file,4,map:0.06236169588535512
27.700000000000358,Node send file,4,map:-0.08168254833911104
27.71000000000036,Link Activate,4,map:-0.08168254833911104
27.72000000000036,Node received file,4,map:-0.08168254833911104
27.820000000000363,Node send file,4,map:0.0
27.830000000000364,Link Activate,4,map:0.0
27.840000000000366,Node received file,4,map:0.0
27.940000000000367,Node send file,4,map:0.0
27.95000000000037,Link Activate,4,map:0.0
27.96000000000037,Node received file,4,map:0.0
28.06000000000037,Node send file,4,map:0.0
28.070000000000373,Link Activate,4,map:0.0
28.080000000000375,Node received file,4,map:0.0
28.180000000000376,Node send file,4,map:0.0
28.190000000000378,Link Activate,4,map:0.0
28.20000000000038,Node received file,4,map:0.0
28.30000000000038,Node send file,4,map:0.0
28.310000000000382,Link Activate,4,map:0.0
28.320000000000384,Node received file,4,map:0.0
28.420000000000385,Node send file,4,map:0.05209596005129291
28.430000000000387,Link Activate,4,map:0.05209596005129291
28.44000000000039,Node received file,4,map:0.05209596005129291
28.54000000000039,Node send file,4,map:0.2450235665597002
28.55000000000039,Link Activate,4,map:0.2450235665597002
28.560000000000393,Node received file,4,map:0.2450235665597002
28.660000000000394,Node send file,4,map:0.1663604713431472
28.670000000000396,Link Activate,4,map:0.1663604713431472
28.680000000000398,Node received file,4,map:0.1663604713431472
28.7800000000004,Node send file,4,map:0.07181881554324543
28.7900000000004,Link Activate,4,map:0.07181881554324543
28.800000000000402,Node received file,4,map:0.07181881554324543
28.900000000000404,Node send file,4,map:0.14550140557679214
28.910000000000405,Link Activate,4,map:0.14550140557679214
28.920000000000407,Node received file,4,map:0.14550140557679214
29.020000000000408,Node send file,4,map:0.15553427613823734
29.03000000000041,Link Activate,4,map:0.15553427613823734
29.04000000000041,Node received file,4,map:0.15553427613823734
29.140000000000413,Node send file,4,map:-0.01852309342884706
29.150000000000414,Link Activate,4,map:-0.01852309342884706
29.160000000000416,Node received file,4,map:-0.01852309342884706
29.260000000000417,Node send file,4,map:0.0
29.27000000000042,Link Activate,4,map:0.0
29.28000000000042,Node received file,4,map:0.0
29.380000000000422,Node send file,4,map:0.08310605066565868
29.390000000000423,Link Activate,4,map:0.08310605066565868
29.400000000000425,Node received file,4,map:0.08310605066565868
29.500000000000426,Node send file,4,map:-0.10172958155485334
29.510000000000428,Link Activate,4,map:-0.10172958155485334
29.52000000000043,Node received file,4,map:-0.10172958155485334
29.62000000000043,Node send file,4,map:0.0
29.630000000000432,Link Activate,4,map:0.0
29.640000000000434,Node received file,4,map:0.0
29.740000000000435,Node send file,4,map:0.0
29.750000000000437,Link Activate,4,map:0.0
29.76000000000044,Node received file,4,map:0.0
29.86000000000044,Node send file,4,map:0.1521905031816551
29.87000000000044,Link Activate,4,map:0.1521905031816551
29.880000000000443,Node received file,4,map:0.1521905031816551
29.980000000000445,Node send file,4,map:0.09417369796793668
29.990000000000446,Link Activate,4,map:0.09417369796793668
30.000000000000448,Node received file,4,map:0.09417369796793668
30.10000000000045,Node send file,4,map:0.05387213304906663
30.11000000000045,Link Activate,4,map:0.05387213304906663
30.120000000000452,Node received file,4,map:0.05387213304906663
30.220000000000454,Node send file,4,map:0.06061278241203866
30.230000000000455,Link Activate,4,map:0.06061278241203866
30.240000000000457,Node received file,4,map:0.06061278241203866
30.340000000000458,Node send file,4,map:0.09391118147978747
30.35000000000046,Link Activate,4,map:0.09391118147978747
30.36000000000046,Node received file,4,map:0.09391118147978747
30.460000000000463,Node send file,4,map:0.27052458426268
30.470000000000464,Link Activate,4,map:0.27052458426268
30.480000000000466,Node received file,4,map:0.27052458426268
30.580000000000467,Node send file,4,map:0.3191889499415375
30.59000000000047,Link Activate,4,map:0.3191889499415375
30.60000000000047,Node received file,4,map:0.3191889499415375
30.700000000000472,Node send file,4,map:0.18937109779758599
30.710000000000473,Link Activate,4,map:0.18937109779758599
30.720000000000475,Node received file,4,map:0.18937109779758599
30.820000000000476,Node send file,4,map:0.15302920222863864
30.830000000000478,Link Activate,4,map:0.15302920222863864
30.84000000000048,Node received file,4,map:0.15302920222863864
30.94000000000048,Node send file,4,map:0.21883956768638807
30.950000000000482,Link Activate,4,map:0.21883956768638807
30.960000000000484,Node received file,4,map:0.21883956768638807
31.060000000000485,Node send file,4,map:0.22220427583900715
31.070000000000487,Link Activate,4,map:0.22220427583900715
31.08000000000049,Node received file,4,map:0.22220427583900715
31.18000000000049,Node send file,4,map:0.22394554821157453
31.19000000000049,Link Activate,4,map:0.22394554821157453
31.200000000000493,Node received file,4,map:0.22394554821157453
31.300000000000495,Node send file,4,map:0.3915302081065653
31.310000000000496,Link Activate,4,map:0.3915302081065653
31.320000000000498,Node received file,4,map:0.3915302081065653
31.4200000000005,Node send file,4,map:0.3018846250210355
31.4300000000005,Link Activate,4,map:0.3018846250210355
31.440000000000502,Node received file,4,map:0.3018846250210355
31.540000000000504,Node send file,4,map:0.4632846805244419
31.550000000000505,Link Activate,4,map:0.4632846805244419
31.560000000000507,Node received file,4,map:0.4632846805244419
31.660000000000508,Node send file,4,map:0.5960233969449932
31.67000000000051,Link Activate,4,map:0.5960233969449932
31.68000000000051,Node received file,4,map:0.5960233969449932
31.780000000000513,Node send file,4,map:0.6526782005158529
31.790000000000514,Link Activate,4,map:0.6526782005158529
31.800000000000516,Node received file,4,map:0.6526782005158529
31.900000000000517,Node send file,4,map:0.6590067360820249
31.91000000000052,Link Activate,4,map:0.6590067360820249
31.92000000000052,Node received file,4,map:0.6590067360820249
32.02000000000052,Node send file,4,map:0.6126407475208328
32.03000000000052,Link Activate,4,map:0.6126407475208328
32.04000000000052,Node received file,4,map:0.6126407475208328
32.14000000000052,Node send file,4,map:0.5835608692597516
32.15000000000052,Link Activate,4,map:0.5835608692597516
32.160000000000515,Node received file,4,map:0.5835608692597516
32.26000000000052,Node send file,4,map:0.39778608699750356
32.270000000000515,Link Activate,4,map:0.39778608699750356
32.28000000000051,Node received file,4,map:0.39778608699750356
32.380000000000514,Node send file,4,map:0.5591779192696598
32.39000000000051,Link Activate,4,map:0.5591779192696598
32.40000000000051,Node received file,4,map:0.5591779192696598
32.50000000000051,Node send file,4,map:0.7071494123021708
32.51000000000051,Link Activate,4,map:0.7071494123021708
32.52000000000051,Node received file,4,map:0.7071494123021708
32.62000000000051,Node send file,4,map:0.7517440336441277
32.63000000000051,Link Activate,4,map:0.7517440336441277
32.640000000000505,Node received file,4,map:0.7517440336441277
32.74000000000051,Node send file,4,map:0.9512555152098516
32.750000000000504,Link Activate,4,map:0.9512555152098516
32.7600000000005,Node received file,4,map:0.9512555152098516
32.860000000000504,Node send file,4,map:0.891369216435361
32.8700000000005,Link Activate,4,map:0.891369216435361
32.8800000000005,Node received file,4,map:0.891369216435361
32.9800000000005,Node send file,4,map:0.9313923148544477
32.9900000000005,Link Activate,4,map:0.9313923148544477
33.0000000000005,Node received file,4,map:0.9313923148544477
33.1000000000005,Node send file,4,map:0.9295224897408696
33.1100000000005,Link Activate,4,map:0.9295224897408696
33.120000000000495,Node received file,4,map:0.9295224897408696
33.220000000000496,Node send file,4,map:0.7472955115713928
33.230000000000494,Link Activate,4,map:0.7472955115713928
33.24000000000049,Node received file,4,map:0.7472955115713928
33.340000000000494,Node send file,4,map:0.8291824006235567
33.35000000000049,Link Activate,4,map:0.8291824006235567
33.36000000000049,Node received file,4,map:0.8291824006235567
33.46000000000049,Node send file,4,map:0.795484838883229
33.47000000000049,Link Activate,4,map:0.795484838883229
33.48000000000049,Node received file,4,map:0.795484838883229
33.58000000000049,Node send file,4,map:0.6334728318573851
33.59000000000049,Link Activate,4,map:0.6334728318573851
33.600000000000485,Node received file,4,map:0.6334728318573851
33.700000000000486,Node send file,4,map:0.6104504750426609
33.710000000000484,Link Activate,4,map:0.6104504750426609
33.72000000000048,Node received file,4,map:0.6104504750426609
33.82000000000048,Node send file,4,map:0.49734096454263066
33.83000000000048,Link Activate,4,map:0.49734096454263066
33.84000000000048,Node received file,4,map:0.49734096454263066
33.94000000000048,Node send file,4,map:0.3680227009411263
33.95000000000048,Link Activate,4,map:0.3680227009411263
33.96000000000048,Node received file,4,map:0.3680227009411263
34.06000000000048,Node send file,4,map:0.27970390277338014
34.070000000000476,Link Activate,4,map:0.27970390277338014
34.080000000000474,Node received file,4,map:0.27970390277338014
34.180000000000476,Node send file,4,map:0.2673511707324503
34.190000000000474,Link Activate,4,map:0.2673511707324503
34.20000000000047,Node received file,4,map:0.2673511707324503
34.30000000000047,Node send file,4,map:0.34737847789633075
34.31000000000047,Link Activate,4,map:0.34737847789633075
34.32000000000047,Node received file,4,map:0.34737847789633075
34.42000000000047,Node send file,4,map:0.21978709715534364
34.43000000000047,Link Activate,4,map:0.21978709715534364
34.44000000000047,Node received file,4,map:0.21978709715534364
34.54000000000047,Node send file,4,map:0.06753322898293357
34.550000000000466,Link Activate,4,map:0.06753322898293357
34.560000000000464,Node received file,4,map:0.06753322898293357
34.660000000000466,Node send file,4,map:0.028947956938889574
34.670000000000464,Link Activate,4,map:0.028947956938889574
34.68000000000046,Node received file,4,map:0.028947956938889574
34.78000000000046,Node send file,4,map:0.16866088895415876
34.79000000000046,Link Activate,4,map:0.16866088895415876
34.80000000000046,Node received file,4,map:0.16866088895415876
34.90000000000046,Node send file,4,map:0.23272664332545784
34.91000000000046,Link Activate,4,map:0.23272664332545784
34.92000000000046,Node received file,4,map:0.23272664332545784
35.02000000000046,Node send file,4,map:0.3257444724077592
35.030000000000456,Link Activate,4,map:0.3257444724077592
35.040000000000454,Node received file,4,map:0.3257444724077592
35.140000000000455,Node send file,4,map:0.15089391230805446
35.15000000000045,Link Activate,4,map:0.15089391230805446
35.16000000000045,Node received file,4,map:0.15089391230805446
35.26000000000045,Node send file,4,map:0.2687411049829377
35.27000000000045,Link Activate,4,map:0.2687411049829377
35.28000000000045,Node received file,4,map:0.2687411049829377
35.38000000000045,Node send file,4,map:0.3791736761833729
35.39000000000045,Link Activate,4,map:0.3791736761833729
35.400000000000446,Node received file,4,map:0.3791736761833729
35.50000000000045,Node send file,4,map:0.4333779493403213
35.510000000000446,Link Activate,4,map:0.4333779493403213
35.520000000000444,Node received file,4,map:0.4333779493403213
35.620000000000445,Node send file,4,map:0.4247160120350115
35.63000000000044,Link Activate,4,map:0.4247160120350115
35.64000000000044,Node received file,4,map:0.4247160120350115
35.74000000000044,Node send file,4,map:0.40396761776234213
35.75000000000044,Link Activate,4,map:0.40396761776234213
35.76000000000044,Node received file,4,map:0.40396761776234213
35.86000000000044,Node send file,4,map:0.22825444780712167
35.87000000000044,Link Activate,4,map:0.22825444780712167
35.880000000000436,Node received file,4,map:0.22825444780712167
35.98000000000044,Node send file,4,map:0.41221161763074643
35.990000000000435,Link Activate,4,map:0.41221161763074643
36.00000000000043,Node received file,4,map:0.41221161763074643
36.100000000000435,Node send file,4,map:0.5239458954765934
36.11000000000043,Link Activate,4,map:0.5239458954765934
36.12000000000043,Node received file,4,map:0.5239458954765934
36.22000000000043,Node send file,4,map:0.5772555441665544
36.23000000000043,Link Activate,4,map:0.5772555441665544
36.24000000000043,Node received file,4,map:0.5772555441665544
36.34000000000043,Node send file,4,map:0.7400171187855218
36.35000000000043,Link Activate,4,map:0.7400171187855218
36.360000000000426,Node received file,4,map:0.7400171187855218
36.46000000000043,Node send file,4,map:0.7873572951176044
36.470000000000425,Link Activate,4,map:0.7873572951176044
36.48000000000042,Node received file,4,map:0.7873572951176044
36.580000000000425,Node send file,4,map:0.7774772533730028
36.59000000000042,Link Activate,4,map:0.7774772533730028
36.60000000000042,Node received file,4,map:0.7774772533730028
36.70000000000042,Node send file,4,map:0.6949770691470842
36.71000000000042,Link Activate,4,map:0.6949770691470842
36.72000000000042,Node received file,4,map:0.6949770691470842
36.82000000000042,Node send file,4,map:0.7129286358575654
36.83000000000042,Link Activate,4,map:0.7129286358575654
36.840000000000416,Node received file,4,map:0.7129286358575654
36.94000000000042,Node send file,4,map:0.7757271378541173
36.950000000000415,Link Activate,4,map:0.7757271378541173
36.96000000000041,Node received file,4,map:0.7757271378541173
37.060000000000414,Node send file,4,map:0.6170752852373153
37.07000000000041,Link Activate,4,map:0.6170752852373153
37.08000000000041,Node received file,4,map:0.6170752852373153
37.18000000000041,Node send file,4,map:0.5390398191140602
37.19000000000041,Link Activate,4,map:0.5390398191140602
37.20000000000041,Node received file,4,map:0.5390398191140602
37.30000000000041,Node send file,4,map:0.7070807773823535
37.31000000000041,Link Activate,4,map:0.7070807773823535
37.320000000000405,Node received file,4,map:0.7070807773823535
37.42000000000041,Node send file,4,map:0.739517852346816
37.430000000000405,Link Activate,4,map:0.739517852346816
37.4400000000004,Node received file,4,map:0.739517852346816
37.540000000000404,Node send file,4,map:0.79718425927254
37.5500000000004,Link Activate,4,map:0.79718425927254
37.5600000000004,Node received file,4,map:0.79718425927254
37.6600000000004,Node send file,4,map:0.8133953686684805
37.6700000000004,Link Activate,4,map:0.8133953686684805
37.6800000000004,Node received file,4,map:0.8133953686684805
37.7800000000004,Node send file,4,map:0.6236977212040863
37.7900000000004,Link Activate,4,map:0.6236977212040863
37.800000000000395,Node received file,4,map:0.6236977212040863
37.9000000000004,Node send file,4,map:0.5833152640888128
37.910000000000394,Link Activate,4,map:0.5833152640888128
37.92000000000039,Node received file,4,map:0.5833152640888128
38.020000000000394,Node send file,4,map:0.46296244089848243
38.03000000000039,Link Activate,4,map:0.46296244089848243
38.04000000000039,Node received file,4,map:0.46296244089848243
38.14000000000039,Node send file,4,map:0.6164564330530888
38.15000000000039,Link Activate,4,map:0.6164564330530888
38.16000000000039,Node received file,4,map:0.6164564330530888
38.26000000000039,Node send file,4,map:0.6313519969130026
38.27000000000039,Link Activate,4,map:0.6313519969130026
38.280000000000385,Node received file,4,map:0.6313519969130026
38.380000000000386,Node send file,4,map:0.6289393850739515
38.390000000000384,Link Activate,4,map:0.6289393850739515
38.40000000000038,Node received file,4,map:0.6289393850739515
38.500000000000384,Node send file,4,map:0.4968192890405491
38.51000000000038,Link Activate,4,map:0.4968192890405491
38.52000000000038,Node received file,4,map:0.4968192890405491
38.62000000000038,Node send file,4,map:0.6222001474760793
38.63000000000038,Link Activate,4,map:0.6222001474760793
38.64000000000038,Node received file,4,map:0.6222001474760793
38.74000000000038,Node send file,4,map:0.4406725007623119
38.75000000000038,Link Activate,4,map:0.4406725007623119
38.760000000000375,Node received file,4,map:0.4406725007623119
38.860000000000376,Node send file,4,map:0.3217302876673547
38.870000000000374,Link Activate,4,map:0.3217302876673547
38.88000000000037,Node received file,4,map:0.3217302876673547
38.98000000000037,Node send file,4,map:0.3546382011820789
38.99000000000037,Link Activate,4,map:0.3546382011820789
39.00000000000037,Node received file,4,map:0.3546382011820789
39.10000000000037,Node send file,4,map:0.1730962817124494
39.11000000000037,Link Activate,4,map:0.1730962817124494
39.12000000000037,Node received file,4,map:0.1730962817124494
39.22000000000037,Node send file,4,map:0.2922678690664349
39.230000000000366,Link Activate,4,map:0.2922678690664349
39.240000000000364,Node received file,4,map:0.2922678690664349
39.340000000000366,Node send file,4,map:0.15561763072620477
39.350000000000364,Link Activate,4,map:0.15561763072620477
39.36000000000036,Node received file,4,map:0.15561763072620477
39.46000000000036,Node send file,4,map:0.06033860264774443
39.47000000000036,Link Activate,4,map:0.06033860264774443
39.48000000000036,Node received file,4,map:0.06033860264774443
39.58000000000036,Node send file,4,map:0.04742279310925368
39.59000000000036,Link Activate,4,map:0.04742279310925368
39.60000000000036,Node received file,4,map:0.04742279310925368
39.70000000000036,Node send file,4,map:0.0870902490096313
39.710000000000356,Link Activate,4,map:0.0870902490096313
39.720000000000354,Node received file,4,map:0.0870902490096313
39.820000000000356,Node send file,4,map:-0.09797834641852701
39.830000000000354,Link Activate,4,map:-0.09797834641852701
39.84000000000035,Node received file,4,map:-0.09797834641852701
39.94000000000035,Node send file,4,map:0.0
39.95000000000035,Link Activate,4,map:0.0
39.96000000000035,Node received file,4,map:0.0
40.06000000000035,Node send file,4,map:0.0
40.07000000000035,Link Activate,4,map:0.0
40.08000000000035,Node received file,4,map:0.0
40.18000000000035,Node send file,4,map:0.0
40.190000000000346,Link Activate,4,map:0.0
40.200000000000344,Node received file,4,map:0.0
40.300000000000345,Node send file,4,map:0.0
40.31000000000034,Link Activate,4,map:0.0
40.32000000000034,Node received file,4,map:0.0
40.42000000000034,Node send file,4,map:0.0
40.43000000000034,Link Activate,4,map:0.0
40.44000000000034,Node received file,4,map:0.0
40.54000000000034,Node send file,4,map:0.049982907679397615
40.55000000000034,Link Activate,4,map:0.049982907679397615
40.560000000000336,Node received file,4,map:0.049982907679397615
40.66000000000034,Node send file,4,map:0.1620701921240803
40.670000000000336,Link Activate,4,map:0.1620701921240803
40.680000000000334,Node received file,4,map:0.1620701921240803
40.780000000000335,Node send file,4,map:0.047012418065796244
40.79000000000033,Link Activate,4,map:0.047012418065796244
40.80000000000033,Node received file,4,map:0.047012418065796244
40.90000000000033,Node send file,4,map:0.10334544716865644
40.91000000000033,Link Activate,4,map:0.10334544716865644
40.92000000000033,Node received file,4,map:0.10334544716865644
41.02000000000033,Node send file,4,map:-0.006958864142124849
41.03000000000033,Link Activate,4,map:-0.006958864142124849
41.040000000000326,Node received file,4,map:-0.006958864142124849
41.14000000000033,Node send file,4,map:0.0
41.150000000000325,Link Activate,4,map:0.0
41.16000000000032,Node received file,4,map:0.0
41.260000000000325,Node send file,4,map:0.0
41.27000000000032,Link Activate,4,map:0.0
41.28000000000032,Node received file,4,map:0.0
41.38000000000032,Node send file,4,map:0.09347718722882631
41.39000000000032,Link Activate,4,map:0.09347718722882631
41.40000000000032,Node received file,4,map:0.09347718722882631
41.50000000000032,Node send file,4,map:0.03329103077635098
41.51000000000032,Link Activate,4,map:0.03329103077635098
41.520000000000316,Node received file,4,map:0.03329103077635098
41.62000000000032,Node send file,4,map:-3.108782520613307E-4
41.630000000000315,Link Activate,4,map:-3.108782520613307E-4
41.64000000000031,Node received file,4,map:-3.108782520613307E-4
41.740000000000315,Node send file,4,map:0.12553241932053788
41.75000000000031,Link Activate,4,map:0.12553241932053788
41.76000000000031,Node received file,4,map:0.12553241932053788
41.86000000000031,Node send file,4,map:0.07982368305258647
41.87000000000031,Link Activate,4,map:0.07982368305258647
41.88000000000031,Node received file,4,map:0.07982368305258647
41.98000000000031,Node send file,4,map:0.17106662332128508
41.99000000000031,Link Activate,4,map:0.17106662332128508
42.000000000000306,Node received file,4,map:0.17106662332128508
42.10000000000031,Node send file,4,map:0.0562815170150326
42.110000000000305,Link Activate,4,map:0.0562815170150326
42.1200000000003,Node received file,4,map:0.0562815170150326
42.220000000000304,Node send file,4,map:0.18751246056618726
42.2300000000003,Link Activate,4,map:0.18751246056618726
42.2400000000003,Node received file,4,map:0.18751246056618726
42.3400000000003,Node send file,4,map:0.07230000581398091
42.3500000000003,Link Activate,4,map:0.07230000581398091
42.3600000000003,Node received file,4,map:0.07230000581398091
42.4600000000003,Node send file,4,map:0.10347118584589915
42.4700000000003,Link Activate,4,map:0.10347118584589915
42.480000000000295,Node received file,4,map:0.10347118584589915
42.5800000000003,Node send file,4,map:-0.07095892994451358
42.590000000000295,Link Activate,4,map:-0.07095892994451358
42.60000000000029,Node received file,4,map:-0.07095892994451358
42.700000000000294,Node send file,4,map:0.0
42.71000000000029,Link Activate,4,map:0.0
42.72000000000029,Node received file,4,map:0.0
42.82000000000029,Node send file,4,map:0.0
42.83000000000029,Link Activate,4,map:0.0
42.84000000000029,Node received file,4,map:0.0
42.94000000000029,Node send file,4,map:0.1466650571150988
42.95000000000029,Link Activate,4,map:0.1466650571150988
42.960000000000285,Node received file,4,map:0.1466650571150988
43.06000000000029,Node send file,4,map:0.0055960324608408385
43.070000000000285,Link Activate,4,map:0.0055960324608408385
43.08000000000028,Node received file,4,map:0.0055960324608408385
43.180000000000284,Node send file,4,map:0.20478229231513517
43.19000000000028,Link Activate,4,map:0.20478229231513517
43.20000000000028,Node received file,4,map:0.20478229231513517
43.30000000000028,Node send file,4,map:0.25361155122138956
43.31000000000028,Link Activate,4,map:0.25361155122138956
43.32000000000028,Node received file,4,map:0.25361155122138956
43.42000000000028,Node send file,4,map:0.3195067296198848
43.43000000000028,Link Activate,4,map:0.3195067296198848
43.440000000000275,Node received file,4,map:0.3195067296198848
43.540000000000276,Node send file,4,map:0.13039697357567598
43.550000000000274,Link Activate,4,map:0.13039697357567598
